element,metal,mass,density,atomic_radius,electronegativity,first_ionization,neutrons,protons,electrons,1s,2s,2p,3s,3p,4s,3d,4p,5s,4d,5p,6s,4f,5d,6p
Br,0,79.904,3.12,1.1,2.96,11.8138,45,35,35,2,2,6,2,6,2,10,5,0,0,0,0,0,0,0
Kr,0,83.798,0.00373,1.0,2.966,13.9996,48,36,36,2,2,6,2,6,2,10,6,0,0,0,0,0,0,0
Rb,1,85.468,1.53,3.0,0.82,4.1771,48,37,37,2,2,6,2,6,2,10,6,1,0,0,0,0,0,0
Sr,1,87.62,2.64,2.5,0.95,5.6949,50,38,38,2,2,6,2,6,2,10,6,2,0,0,0,0,0,0
Y,1,88.906,4.47,2.3,1.22,6.2173,50,39,39,2,2,6,2,6,2,10,6,2,1,0,0,0,0,0
Zr,1,91.224,6.51,2.2,1.33,6.6339,51,40,40,2,2,6,2,6,2,10,6,2,2,0,0,0,0,0
Nb,1,92.906,8.57,2.1,1.6,6.7589,52,41,41,2,2,6,2,6,2,10,6,1,4,0,0,0,0,0
Mo,1,95.96,10.2,2.0,2.16,7.0924,54,42,42,2,2,6,2,6,2,10,6,1,5,0,0,0,0,0
Tc,1,98.0,11.5,2.0,1.9,7.28,55,43,43,2,2,6,2,6,2,10,6,2,5,0,0,0,0,0
Ru,1,101.07,12.4,1.9,2.2,7.3605,57,44,44,2,2,6,2,6,2,10,6,1,7,0,0,0,0,0
Rh,1,102.906,12.4,1.8,2.28,7.4589,58,45,45,2,2,6,2,6,2,10,6,1,8,0,0,0,0,0
Pd,1,106.42,12.0,1.8,2.2,8.3369,60,46,46,2,2,6,2,6,2,10,6,0,10,0,0,0,0,0
Ag,1,107.868,10.5,1.8,1.93,7.5762,61,47,47,2,2,6,2,6,2,10,6,1,10,0,0,0,0,0
Cd,1,112.411,8.69,1.7,1.69,8.9938,64,48,48,2,2,6,2,6,2,10,6,2,10,0,0,0,0,0
In,1,114.818,7.31,2.0,1.78,5.7864,66,49,49,2,2,6,2,6,2,10,6,2,10,1,0,0,0,0
Sn,1,118.71,7.29,1.7,1.96,7.3439,69,50,50,2,2,6,2,6,2,10,6,2,10,2,0,0,0,0
Sb,0,121.76,6.69,1.5,2.05,8.6084,71,51,51,2,2,6,2,6,2,10,6,2,10,3,0,0,0,0
Te,0,127.6,6.23,1.4,2.1,9.0096,76,52,52,2,2,6,2,6,2,10,6,2,10,4,0,0,0,0
I,0,126.904,4.93,1.3,2.66,10.4513,74,53,53,2,2,6,2,6,2,10,6,2,10,5,0,0,0,0
Xe,0,131.293,0.00589,1.2,2.582,12.1298,77,54,54,2,2,6,2,6,2,10,6,2,10,6,0,0,0,0
Cs,1,132.905,1.87,3.3,0.79,3.8939,78,55,55,2,2,6,2,6,2,10,6,2,10,6,1,0,0,0
Ba,1,137.327,3.59,2.8,0.89,5.2117,81,56,56,2,2,6,2,6,2,10,6,2,10,6,2,0,0,0
La,1,138.905,6.15,2.7,1.1,5.5769,82,57,57,2,2,6,2,6,2,10,6,2,10,6,2,0,1,0
Ce,1,140.116,6.77,2.7,1.12,5.5387,82,58,58,2,2,6,2,6,2,10,6,2,10,6,2,1,1,0
Pr,1,140.908,6.77,2.7,1.13,5.473,82,59,59,2,2,6,2,6,2,10,6,2,10,6,2,3,0,0
Nd,1,144.242,7.01,2.6,1.14,5.525,84,60,60,2,2,6,2,6,2,10,6,2,10,6,2,4,0,0
Pm,1,145.0,7.26,2.6,1.13,5.582,84,61,61,2,2,6,2,6,2,10,6,2,10,6,2,5,0,0
Sm,1,150.36,7.52,2.6,1.17,5.6437,88,62,62,2,2,6,2,6,2,10,6,2,10,6,2,6,0,0
Eu,1,151.964,5.24,2.6,1.2,5.6704,89,63,63,2,2,6,2,6,2,10,6,2,10,6,2,7,0,0
Gd,1,157.25,7.9,2.5,1.2,6.1501,93,64,64,2,2,6,2,6,2,10,6,2,10,6,2,7,1,0
Tb,1,158.925,8.23,2.5,1.2,5.8638,94,65,65,2,2,6,2,6,2,10,6,2,10,6,2,9,0,0
Dy,1,162.5,8.55,2.5,1.22,5.9389,97,66,66,2,2,6,2,6,2,10,6,2,10,6,2,10,0,0
Ho,1,164.93,8.8,2.5,1.23,6.0215,98,67,67,2,2,6,2,6,2,10,6,2,10,6,2,11,0,0
Er,1,167.259,9.07,2.5,1.24,6.1077,99,68,68,2,2,6,2,6,2,10,6,2,10,6,2,12,0,0
Tm,1,168.934,9.32,2.4,1.25,6.1843,100,69,69,2,2,6,2,6,2,10,6,2,10,6,2,13,0,0
Yb,1,173.054,6.97,2.4,1.1,6.2542,103,70,70,2,2,6,2,6,2,10,6,2,10,6,2,14,0,0
Lu,1,174.967,9.84,2.3,1.27,5.4259,104,71,71,2,2,6,2,6,2,10,6,2,10,6,2,14,1,0
Hf,1,178.49,13.3,2.2,1.3,6.8251,106,72,72,2,2,6,2,6,2,10,6,2,10,6,2,14,2,0
Ta,1,180.948,16.7,2.1,1.5,7.5496,108,73,73,2,2,6,2,6,2,10,6,2,10,6,2,14,3,0
W,1,183.84,19.3,2.0,2.36,7.864,110,74,74,2,2,6,2,6,2,10,6,2,10,6,2,14,4,0
Re,1,186.207,21.0,2.0,1.9,7.8335,111,75,75,2,2,6,2,6,2,10,6,2,10,6,2,14,5,0
Os,1,190.23,22.6,1.9,2.2,8.4382,114,76,76,2,2,6,2,6,2,10,6,2,10,6,2,14,6,0
Ir,1,192.217,22.6,1.9,2.2,8.967,115,77,77,2,2,6,2,6,2,10,6,2,10,6,2,14,7,0
Pt,1,195.084,21.5,1.8,2.28,8.9587,117,78,78,2,2,6,2,6,2,10,6,2,10,6,1,14,9,0
Au,1,196.967,19.3,1.8,2.54,9.2255,118,79,79,2,2,6,2,6,2,10,6,2,10,6,1,14,10,0
Hg,1,200.59,13.5,1.8,2.0,10.4375,121,80,80,2,2,6,2,6,2,10,6,2,10,6,2,14,10,0
Tl,1,204.383,11.9,2.1,2.04,6.1082,123,81,81,2,2,6,2,6,2,10,6,2,10,6,2,14,10,1
Pb,1,207.2,11.3,1.8,2.33,7.4167,125,82,82,2,2,6,2,6,2,10,6,2,10,6,2,14,10,2
Bi,1,208.98,9.81,1.6,2.02,7.2856,126,83,83,2,2,6,2,6,2,10,6,2,10,6,2,14,10,3
Po,0,210.0,9.32,1.5,2.0,8.417,126,84,84,2,2,6,2,6,2,10,6,2,10,6,2,14,10,4
At,0,210.0,7.0,1.4,2.2,9.3,125,85,85,2,2,6,2,6,2,10,6,2,10,6,2,14,10,5
Rn,0,222.0,0.00973,1.3,2.6,10.7485,136,86,86,2,2,6,2,6,2,10,6,2,10,6,2,14,10,6
